user_id,segment,preferred_category
USR_00000,retail,Beauty
USR_00001,smb,Beauty
USR_00002,enterprise,Electronics
USR_00003,startup,Home & Kitchen
USR_00004,startup,Books
USR_00005,startup,Home & Kitchen
USR_00006,enterprise,Toys
USR_00007,enterprise,Books
USR_00008,retail,Books
USR_00009,startup,Beauty
USR_00010,startup,Beauty
USR_00011,retail,Beauty
USR_00012,retail,Electronics
USR_00013,smb,Sports
USR_00014,smb,Toys
USR_00015,enterprise,Sports
USR_00016,startup,Electronics
USR_00017,retail,Automotive
USR_00018,startup,Clothing
USR_00019,enterprise,Books
USR_00020,startup,Clothing
USR_00021,retail,Toys
USR_00022,retail,Books
USR_00023,retail,Beauty
USR_00024,enterprise,Books
USR_00025,retail,Automotive
USR_00026,smb,Beauty
USR_00027,retail,Sports
USR_00028,startup,Automotive
USR_00029,retail,Toys
USR_00030,retail,Sports
USR_00031,startup,Books
USR_00032,enterprise,Toys
USR_00033,enterprise,Toys
USR_00034,enterprise,Beauty
USR_00035,enterprise,Sports
USR_00036,retail,Sports
USR_00037,retail,Beauty
USR_00038,smb,Automotive
USR_00039,enterprise,Automotive
USR_00040,startup,Home & Kitchen
USR_00041,startup,Toys
USR_00042,startup,Toys
USR_00043,startup,Home & Kitchen
USR_00044,smb,Beauty
USR_00045,smb,Books
USR_00046,smb,Toys
USR_00047,enterprise,Sports
USR_00048,retail,Toys
USR_00049,startup,Toys
USR_00050,startup,Automotive
USR_00051,smb,Home & Kitchen
USR_00052,enterprise,Clothing
USR_00053,smb,Books
USR_00054,startup,Books
USR_00055,startup,Toys
USR_00056,smb,Clothing
USR_00057,startup,Books
USR_00058,retail,Sports
USR_00059,retail,Toys
USR_00060,smb,Automotive
USR_00061,retail,Home & Kitchen
USR_00062,retail,Electronics
USR_00063,smb,Toys
USR_00064,smb,Home & Kitchen
USR_00065,smb,Beauty
USR_00066,retail,Clothing
USR_00067,startup,Electronics
USR_00068,enterprise,Beauty
USR_00069,startup,Automotive
USR_00070,smb,Beauty
USR_00071,startup,Automotive
USR_00072,enterprise,Sports
USR_00073,startup,Sports
USR_00074,smb,Toys
USR_00075,enterprise,Automotive
USR_00076,retail,Toys
USR_00077,startup,Home & Kitchen
USR_00078,retail,Toys
USR_00079,retail,Books
USR_00080,enterprise,Beauty
USR_00081,retail,Books
USR_00082,retail,Clothing
USR_00083,startup,Books
USR_00084,enterprise,Sports
USR_00085,smb,Electronics
USR_00086,smb,Beauty
USR_00087,enterprise,Home & Kitchen
USR_00088,retail,Toys
USR_00089,startup,Home & Kitchen
USR_00090,retail,Home & Kitchen
USR_00091,smb,Books
USR_00092,startup,Electronics
USR_00093,enterprise,Books
USR_00094,retail,Books
USR_00095,retail,Automotive
USR_00096,startup,Beauty
USR_00097,retail,Sports
USR_00098,enterprise,Beauty
USR_00099,startup,Toys
USR_00100,enterprise,Sports
USR_00101,enterprise,Beauty
USR_00102,enterprise,Beauty
USR_00103,enterprise,Books
USR_00104,retail,Beauty
USR_00105,startup,Clothing
USR_00106,retail,Toys
USR_00107,smb,Toys
USR_00108,enterprise,Clothing
USR_00109,enterprise,Clothing
USR_00110,smb,Beauty
USR_00111,smb,Automotive
USR_00112,enterprise,Automotive
USR_00113,retail,Books
USR_00114,retail,Toys
USR_00115,enterprise,Electronics
USR_00116,startup,Automotive
USR_00117,smb,Automotive
USR_00118,retail,Clothing
USR_00119,startup,Automotive
USR_00120,enterprise,Sports
USR_00121,enterprise,Home & Kitchen
USR_00122,retail,Automotive
USR_00123,retail,Home & Kitchen
USR_00124,enterprise,Books
USR_00125,retail,Home & Kitchen
USR_00126,retail,Toys
USR_00127,retail,Automotive
USR_00128,enterprise,Books
USR_00129,smb,Home & Kitchen
USR_00130,startup,Electronics
USR_00131,smb,Electronics
USR_00132,enterprise,Electronics
USR_00133,startup,Electronics
USR_00134,enterprise,Automotive
USR_00135,smb,Clothing
USR_00136,enterprise,Toys
USR_00137,retail,Sports
USR_00138,retail,Electronics
USR_00139,smb,Beauty
USR_00140,retail,Clothing
USR_00141,smb,Books
USR_00142,enterprise,Home & Kitchen
USR_00143,enterprise,Home & Kitchen
USR_00144,smb,Clothing
USR_00145,startup,Beauty
USR_00146,smb,Beauty
USR_00147,startup,Automotive
USR_00148,smb,Home & Kitchen
USR_00149,enterprise,Beauty
USR_00150,retail,Electronics
USR_00151,smb,Toys
USR_00152,startup,Home & Kitchen
USR_00153,retail,Electronics
USR_00154,startup,Electronics
USR_00155,startup,Home & Kitchen
USR_00156,startup,Toys
USR_00157,startup,Clothing
USR_00158,smb,Books
USR_00159,retail,Automotive
USR_00160,retail,Clothing
USR_00161,retail,Sports
USR_00162,retail,Sports
USR_00163,enterprise,Electronics
USR_00164,enterprise,Electronics
USR_00165,smb,Clothing
USR_00166,retail,Toys
USR_00167,enterprise,Clothing
USR_00168,retail,Electronics
USR_00169,smb,Beauty
USR_00170,startup,Books
USR_00171,smb,Books
USR_00172,enterprise,Sports
USR_00173,enterprise,Beauty
USR_00174,enterprise,Books
USR_00175,smb,Home & Kitchen
USR_00176,smb,Electronics
USR_00177,smb,Clothing
USR_00178,retail,Electronics
USR_00179,enterprise,Automotive
USR_00180,smb,Home & Kitchen
USR_00181,smb,Books
USR_00182,retail,Electronics
USR_00183,enterprise,Home & Kitchen
USR_00184,startup,Beauty
USR_00185,startup,Books
USR_00186,enterprise,Toys
USR_00187,retail,Sports
USR_00188,enterprise,Beauty
USR_00189,startup,Sports
USR_00190,smb,Sports
USR_00191,enterprise,Beauty
USR_00192,startup,Home & Kitchen
USR_00193,smb,Home & Kitchen
USR_00194,enterprise,Clothing
USR_00195,retail,Clothing
USR_00196,startup,Sports
USR_00197,smb,Electronics
USR_00198,smb,Books
USR_00199,retail,Clothing
USR_00200,startup,Books
USR_00201,smb,Beauty
USR_00202,retail,Automotive
USR_00203,startup,Electronics
USR_00204,retail,Sports
USR_00205,retail,Toys
USR_00206,retail,Books
USR_00207,retail,Beauty
USR_00208,startup,Automotive
USR_00209,retail,Sports
USR_00210,retail,Toys
USR_00211,smb,Books
USR_00212,startup,Electronics
USR_00213,startup,Clothing
USR_00214,retail,Home & Kitchen
USR_00215,retail,Sports
USR_00216,enterprise,Clothing
USR_00217,retail,Books
USR_00218,startup,Beauty
USR_00219,smb,Beauty
USR_00220,startup,Clothing
USR_00221,smb,Home & Kitchen
USR_00222,retail,Sports
USR_00223,enterprise,Sports
USR_00224,smb,Clothing
USR_00225,startup,Automotive
USR_00226,retail,Automotive
USR_00227,smb,Electronics
USR_00228,enterprise,Books
USR_00229,enterprise,Clothing
USR_00230,enterprise,Electronics
USR_00231,retail,Sports
USR_00232,smb,Books
USR_00233,smb,Sports
USR_00234,retail,Home & Kitchen
USR_00235,smb,Beauty
USR_00236,retail,Toys
USR_00237,enterprise,Electronics
USR_00238,smb,Automotive
USR_00239,enterprise,Home & Kitchen
USR_00240,retail,Home & Kitchen
USR_00241,enterprise,Home & Kitchen
USR_00242,startup,Automotive
USR_00243,retail,Automotive
USR_00244,startup,Electronics
USR_00245,retail,Books
USR_00246,enterprise,Toys
USR_00247,enterprise,Sports
USR_00248,enterprise,Books
USR_00249,startup,Beauty
USR_00250,enterprise,Books
USR_00251,startup,Books
USR_00252,startup,Sports
USR_00253,smb,Sports
USR_00254,smb,Electronics
USR_00255,smb,Beauty
USR_00256,retail,Clothing
USR_00257,startup,Automotive
USR_00258,enterprise,Automotive
USR_00259,smb,Sports
USR_00260,retail,Sports
USR_00261,startup,Beauty
USR_00262,retail,Clothing
USR_00263,enterprise,Sports
USR_00264,smb,Books
USR_00265,startup,Beauty
USR_00266,retail,Sports
USR_00267,smb,Electronics
USR_00268,smb,Sports
USR_00269,startup,Clothing
USR_00270,smb,Books
USR_00271,retail,Clothing
USR_00272,startup,Automotive
USR_00273,startup,Beauty
USR_00274,smb,Sports
USR_00275,enterprise,Sports
USR_00276,enterprise,Toys
USR_00277,enterprise,Electronics
USR_00278,retail,Books
USR_00279,startup,Sports
USR_00280,smb,Toys
USR_00281,enterprise,Electronics
USR_00282,smb,Electronics
USR_00283,enterprise,Clothing
USR_00284,enterprise,Books
USR_00285,smb,Home & Kitchen
USR_00286,retail,Beauty
USR_00287,smb,Toys
USR_00288,smb,Electronics
USR_00289,retail,Home & Kitchen
USR_00290,retail,Clothing
USR_00291,smb,Electronics
USR_00292,retail,Beauty
USR_00293,enterprise,Automotive
USR_00294,retail,Books
USR_00295,smb,Automotive
USR_00296,retail,Home & Kitchen
USR_00297,startup,Books
USR_00298,retail,Home & Kitchen
USR_00299,enterprise,Toys
USR_00300,startup,Clothing
USR_00301,enterprise,Electronics
USR_00302,enterprise,Electronics
USR_00303,startup,Clothing
USR_00304,enterprise,Automotive
USR_00305,startup,Beauty
USR_00306,enterprise,Beauty
USR_00307,smb,Sports
USR_00308,enterprise,Home & Kitchen
USR_00309,startup,Beauty
USR_00310,smb,Beauty
USR_00311,smb,Home & Kitchen
USR_00312,retail,Sports
USR_00313,retail,Automotive
USR_00314,retail,Clothing
USR_00315,smb,Books
USR_00316,retail,Books
USR_00317,smb,Clothing
USR_00318,retail,Books
USR_00319,enterprise,Clothing
USR_00320,retail,Home & Kitchen
USR_00321,startup,Toys
USR_00322,retail,Home & Kitchen
USR_00323,smb,Toys
USR_00324,startup,Sports
USR_00325,startup,Toys
USR_00326,smb,Beauty
USR_00327,startup,Clothing
USR_00328,startup,Beauty
USR_00329,startup,Books
USR_00330,retail,Clothing
USR_00331,startup,Electronics
USR_00332,enterprise,Sports
USR_00333,enterprise,Electronics
USR_00334,retail,Sports
USR_00335,retail,Sports
USR_00336,enterprise,Sports
USR_00337,startup,Toys
USR_00338,enterprise,Electronics
USR_00339,smb,Automotive
USR_00340,startup,Sports
USR_00341,enterprise,Clothing
USR_00342,enterprise,Clothing
USR_00343,startup,Automotive
USR_00344,startup,Electronics
USR_00345,startup,Toys
USR_00346,retail,Toys
USR_00347,smb,Home & Kitchen
USR_00348,retail,Home & Kitchen
USR_00349,enterprise,Electronics
USR_00350,smb,Automotive
USR_00351,retail,Toys
USR_00352,enterprise,Sports
USR_00353,startup,Sports
USR_00354,enterprise,Sports
USR_00355,startup,Electronics
USR_00356,retail,Sports
USR_00357,enterprise,Clothing
USR_00358,smb,Sports
USR_00359,enterprise,Electronics
USR_00360,startup,Sports
USR_00361,retail,Clothing
USR_00362,smb,Beauty
USR_00363,smb,Automotive
USR_00364,retail,Automotive
USR_00365,retail,Electronics
USR_00366,enterprise,Home & Kitchen
USR_00367,enterprise,Electronics
USR_00368,smb,Books
USR_00369,enterprise,Home & Kitchen
USR_00370,startup,Home & Kitchen
USR_00371,startup,Automotive
USR_00372,enterprise,Electronics
USR_00373,smb,Books
USR_00374,enterprise,Home & Kitchen
USR_00375,retail,Beauty
USR_00376,retail,Sports
USR_00377,smb,Books
USR_00378,smb,Automotive
USR_00379,retail,Books
USR_00380,retail,Beauty
USR_00381,startup,Beauty
USR_00382,enterprise,Electronics
USR_00383,smb,Electronics
USR_00384,retail,Electronics
USR_00385,smb,Books
USR_00386,retail,Clothing
USR_00387,smb,Electronics
USR_00388,smb,Clothing
USR_00389,startup,Home & Kitchen
USR_00390,startup,Sports
USR_00391,startup,Beauty
USR_00392,startup,Sports
USR_00393,startup,Clothing
USR_00394,retail,Beauty
USR_00395,enterprise,Books
USR_00396,retail,Toys
USR_00397,enterprise,Sports
USR_00398,startup,Clothing
USR_00399,smb,Electronics
USR_00400,smb,Clothing
USR_00401,enterprise,Home & Kitchen
USR_00402,enterprise,Beauty
USR_00403,retail,Clothing
USR_00404,enterprise,Electronics
USR_00405,retail,Toys
USR_00406,startup,Clothing
USR_00407,smb,Electronics
USR_00408,smb,Beauty
USR_00409,retail,Electronics
USR_00410,enterprise,Home & Kitchen
USR_00411,retail,Automotive
USR_00412,enterprise,Home & Kitchen
USR_00413,enterprise,Sports
USR_00414,enterprise,Toys
USR_00415,retail,Electronics
USR_00416,startup,Electronics
USR_00417,smb,Toys
USR_00418,retail,Automotive
USR_00419,startup,Toys
USR_00420,smb,Electronics
USR_00421,retail,Automotive
USR_00422,retail,Sports
USR_00423,startup,Books
USR_00424,retail,Home & Kitchen
USR_00425,smb,Home & Kitchen
USR_00426,startup,Electronics
USR_00427,retail,Automotive
USR_00428,smb,Sports
USR_00429,retail,Automotive
USR_00430,startup,Electronics
USR_00431,retail,Home & Kitchen
USR_00432,smb,Beauty
USR_00433,enterprise,Sports
USR_00434,retail,Clothing
USR_00435,retail,Home & Kitchen
USR_00436,smb,Clothing
USR_00437,smb,Books
USR_00438,startup,Clothing
USR_00439,enterprise,Sports
USR_00440,startup,Clothing
USR_00441,smb,Books
USR_00442,smb,Home & Kitchen
USR_00443,smb,Books
USR_00444,smb,Sports
USR_00445,startup,Automotive
USR_00446,enterprise,Beauty
USR_00447,smb,Beauty
USR_00448,startup,Automotive
USR_00449,startup,Clothing
USR_00450,startup,Clothing
USR_00451,startup,Sports
USR_00452,startup,Electronics
USR_00453,smb,Sports
USR_00454,smb,Toys
USR_00455,enterprise,Toys
USR_00456,enterprise,Sports
USR_00457,enterprise,Automotive
USR_00458,enterprise,Books
USR_00459,retail,Books
USR_00460,startup,Sports
USR_00461,startup,Home & Kitchen
USR_00462,startup,Clothing
USR_00463,retail,Automotive
USR_00464,startup,Sports
USR_00465,startup,Electronics
USR_00466,startup,Clothing
USR_00467,startup,Toys
USR_00468,startup,Home & Kitchen
USR_00469,enterprise,Sports
USR_00470,retail,Beauty
USR_00471,smb,Home & Kitchen
USR_00472,enterprise,Beauty
USR_00473,retail,Clothing
USR_00474,startup,Electronics
USR_00475,retail,Clothing
USR_00476,startup,Beauty
USR_00477,startup,Beauty
USR_00478,retail,Automotive
USR_00479,smb,Clothing
USR_00480,startup,Beauty
USR_00481,startup,Sports
USR_00482,enterprise,Toys
USR_00483,retail,Toys
USR_00484,retail,Clothing
USR_00485,retail,Sports
USR_00486,enterprise,Sports
USR_00487,retail,Beauty
USR_00488,retail,Beauty
USR_00489,startup,Toys
USR_00490,smb,Toys
USR_00491,smb,Home & Kitchen
USR_00492,enterprise,Beauty
USR_00493,retail,Toys
USR_00494,enterprise,Electronics
USR_00495,smb,Automotive
USR_00496,enterprise,Automotive
USR_00497,startup,Automotive
USR_00498,startup,Sports
USR_00499,startup,Books
USR_00500,retail,Beauty
USR_00501,startup,Beauty
USR_00502,enterprise,Automotive
USR_00503,startup,Automotive
USR_00504,retail,Home & Kitchen
USR_00505,startup,Sports
USR_00506,startup,Toys
USR_00507,retail,Sports
USR_00508,retail,Home & Kitchen
USR_00509,startup,Clothing
USR_00510,smb,Sports
USR_00511,startup,Automotive
USR_00512,enterprise,Electronics
USR_00513,retail,Sports
USR_00514,startup,Home & Kitchen
USR_00515,smb,Books
USR_00516,startup,Home & Kitchen
USR_00517,enterprise,Automotive
USR_00518,retail,Home & Kitchen
USR_00519,enterprise,Automotive
USR_00520,smb,Electronics
USR_00521,enterprise,Clothing
USR_00522,enterprise,Automotive
USR_00523,retail,Toys
USR_00524,enterprise,Electronics
USR_00525,smb,Toys
USR_00526,smb,Electronics
USR_00527,retail,Sports
USR_00528,smb,Books
USR_00529,smb,Home & Kitchen
USR_00530,smb,Electronics
USR_00531,smb,Toys
USR_00532,smb,Electronics
USR_00533,smb,Automotive
USR_00534,smb,Beauty
USR_00535,startup,Clothing
USR_00536,smb,Clothing
USR_00537,retail,Beauty
USR_00538,startup,Automotive
USR_00539,smb,Books
USR_00540,smb,Automotive
USR_00541,retail,Home & Kitchen
USR_00542,smb,Electronics
USR_00543,startup,Sports
USR_00544,startup,Beauty
USR_00545,retail,Clothing
USR_00546,smb,Electronics
USR_00547,retail,Sports
USR_00548,smb,Electronics
USR_00549,startup,Books
USR_00550,smb,Automotive
USR_00551,smb,Automotive
USR_00552,startup,Beauty
USR_00553,startup,Books
USR_00554,startup,Sports
USR_00555,smb,Clothing
USR_00556,retail,Beauty
USR_00557,startup,Books
USR_00558,smb,Clothing
USR_00559,retail,Sports
USR_00560,enterprise,Beauty
USR_00561,enterprise,Toys
USR_00562,smb,Sports
USR_00563,smb,Electronics
USR_00564,startup,Automotive
USR_00565,smb,Sports
USR_00566,retail,Electronics
USR_00567,smb,Clothing
USR_00568,retail,Toys
USR_00569,retail,Beauty
USR_00570,startup,Toys
USR_00571,retail,Electronics
USR_00572,smb,Beauty
USR_00573,retail,Clothing
USR_00574,enterprise,Books
USR_00575,retail,Clothing
USR_00576,smb,Toys
USR_00577,startup,Home & Kitchen
USR_00578,smb,Electronics
USR_00579,smb,Automotive
USR_00580,smb,Books
USR_00581,enterprise,Clothing
USR_00582,startup,Sports
USR_00583,enterprise,Toys
USR_00584,retail,Automotive
USR_00585,retail,Electronics
USR_00586,enterprise,Clothing
USR_00587,startup,Books
USR_00588,retail,Beauty
USR_00589,startup,Toys
USR_00590,enterprise,Toys
USR_00591,retail,Sports
USR_00592,enterprise,Beauty
USR_00593,retail,Electronics
USR_00594,smb,Toys
USR_00595,startup,Books
USR_00596,enterprise,Toys
USR_00597,smb,Sports
USR_00598,enterprise,Beauty
USR_00599,enterprise,Home & Kitchen
USR_00600,startup,Sports
USR_00601,enterprise,Beauty
USR_00602,startup,Electronics
USR_00603,enterprise,Home & Kitchen
USR_00604,retail,Clothing
USR_00605,smb,Home & Kitchen
USR_00606,retail,Home & Kitchen
USR_00607,startup,Home & Kitchen
USR_00608,startup,Toys
USR_00609,smb,Toys
USR_00610,startup,Sports
USR_00611,retail,Automotive
USR_00612,smb,Automotive
USR_00613,startup,Home & Kitchen
USR_00614,startup,Home & Kitchen
USR_00615,startup,Toys
USR_00616,startup,Clothing
USR_00617,enterprise,Home & Kitchen
USR_00618,enterprise,Beauty
USR_00619,enterprise,Sports
USR_00620,startup,Books
USR_00621,enterprise,Toys
USR_00622,startup,Books
USR_00623,retail,Sports
USR_00624,startup,Automotive
USR_00625,smb,Sports
USR_00626,smb,Home & Kitchen
USR_00627,smb,Sports
USR_00628,startup,Home & Kitchen
USR_00629,smb,Automotive
USR_00630,smb,Electronics
USR_00631,startup,Clothing
USR_00632,startup,Clothing
USR_00633,enterprise,Clothing
USR_00634,startup,Toys
USR_00635,enterprise,Electronics
USR_00636,startup,Clothing
USR_00637,retail,Home & Kitchen
USR_00638,smb,Beauty
USR_00639,retail,Books
USR_00640,startup,Automotive
USR_00641,retail,Automotive
USR_00642,enterprise,Clothing
USR_00643,startup,Toys
USR_00644,startup,Clothing
USR_00645,retail,Home & Kitchen
USR_00646,smb,Beauty
USR_00647,startup,Home & Kitchen
USR_00648,smb,Clothing
USR_00649,retail,Sports
USR_00650,retail,Electronics
USR_00651,retail,Toys
USR_00652,enterprise,Automotive
USR_00653,startup,Books
USR_00654,retail,Books
USR_00655,retail,Toys
USR_00656,enterprise,Electronics
USR_00657,startup,Toys
USR_00658,smb,Clothing
USR_00659,startup,Clothing
USR_00660,retail,Clothing
USR_00661,smb,Clothing
USR_00662,enterprise,Clothing
USR_00663,enterprise,Beauty
USR_00664,retail,Automotive
USR_00665,smb,Books
USR_00666,startup,Clothing
USR_00667,retail,Home & Kitchen
USR_00668,smb,Sports
USR_00669,smb,Clothing
USR_00670,smb,Beauty
USR_00671,smb,Home & Kitchen
USR_00672,enterprise,Books
USR_00673,smb,Home & Kitchen
USR_00674,smb,Electronics
USR_00675,retail,Electronics
USR_00676,enterprise,Home & Kitchen
USR_00677,enterprise,Clothing
USR_00678,enterprise,Automotive
USR_00679,startup,Clothing
USR_00680,startup,Beauty
USR_00681,enterprise,Clothing
USR_00682,retail,Beauty
